url,title,content,reply
https://cafe.naver.com/usem?iframe_url=%2FArticleRead.nhn%3Fclubid%3D12165814%26articleid%3D2386071%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoyMzg2MDcxLCJjYWZlVXJsIjoidXNlbSIsImlzc3VlZEF0IjoxNzQ0NjE1MDY5MzUxfQ.ZEhbE_590tUQOWBFzlVurvEb8Nkc4kzL-TxmI3gVu1A%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,[파주시가족센터] 찾아가는 정부지원 아이돌봄서비스 이용해보세요!,"아이돌봄서비스 가정으로 찾아가는 정부지원 돌봄 서비스바쁜 일상 속, 아이들의 등하교와 돌봄이 필요하신가요?저희 아이돌봄서비스는 가정으로 직접 찾아가, 믿을 수 있는 전문 아이돌보미가 아이들을 안전하게 돌봐드립니다.아이들의 하교, 등교 및 임시 보육까지 책임져주는 믿을 수 있는 아이돌보미와 함께하세요!자세한 내용 및 신청 방법은 하단의 포스터를 참고해주세요. 아이들의 안전을 책임지는 전문가들과 함께, 편리하고 안전한 돌봄 서비스를 경험해보세요. 감사합니다.​",댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74952597%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDk1MjU5NywiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTA2OTM1Mn0.Ss3FTKXX3xeIouP8S7YIPj9fjEXJdg1QCiWZ1aTtJdw%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 고민이에요,​​이제 백일 막 넘었는데한 40일 정도 일 때문에아이돌봄 서비스를 써보려고 합니다​하루에 6시간 정도요9시부터 3시정도구요​​너무 애기를 맡기는거 같아서 마음이 편하지가 않은데다들 언제부터 아이돌봄 하셨나요?​,6시간보다는 3시간정도 짧게.. 정말 많이 알아보고 검색해보는게 중요. 갓 돌 지났음 좀 이후에 하시는게 좋을거같아요
https://cafe.naver.com/masanmam?iframe_url=%2FArticleRead.nhn%3Fclubid%3D14793916%26articleid%3D7133833%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3MTMzODMzLCJjYWZlVXJsIjoibWFzYW5tYW0iLCJpc3N1ZWRBdCI6MTc0NDYxNTA3MDM3MH0.6HShUbJuDFApxl9ZTrEJYD_1QeO2yDwmnTEwQ7vnue0%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,<창원시 진해구 아이돌봄 서비스제공기관> 아이돌봄서비스 이용자 모집!,"<창원시 진해구 아이돌봄 서비스제공기관>아이돌봄서비스 이용자를 모집합니다.​-대상 : 생후 3개월~ 만12세 이하 아동-신청방법 : 아이돌봄서비스 홈페이지(https://idolbom.go.kr/front/)-내용 : 시간제,영아종일제,일시연계 서비스※2025년 정부지원유형 확대(중위소득200%이하)-문의 : 사회적협동조합 위드교육문화센터 (진해 아이돌봄지원사업팀)(☎055-551-4436)",댓글 없음
https://cafe.naver.com/jejumam?iframe_url=%2FArticleRead.nhn%3Fclubid%3D11517255%26articleid%3D1199555%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxMTk5NTU1LCJjYWZlVXJsIjoiamVqdW1hbSIsImlzc3VlZEF0IjoxNzQ0NjE1MDcwMzcxfQ.nAN8q-NHx8QkNZO18cFSxTKtBBIAsn4fHzIVOpRJ50g%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스,아이돌봄서비스로 등하원 지원을 받으려고하는데혹시 오전에 등교 1시간 /하교 1시간 이렇게시간을 정할수있을까요?^^하루 최소 2시간으로 되어있어 픽업만 하면되서요가장많이 지원받는 등급(가)로 신청된다면본인부담금이 하루에 얼마인가요두자녀 입니다​,정부 지원받는 등하원만이라도 잘 되면 좋겠어요 ㅠㅠ..
https://cafe.naver.com/fo2b?iframe_url=%2FArticleRead.nhn%3Fclubid%3D24382523%26articleid%3D1492078%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjoxNDkyMDc4LCJjYWZlVXJsIjoiZm8yYiIsImlzc3VlZEF0IjoxNzQ0NjE1MDcwMzcyfQ.chnb3roUhVu9EJPNH4STJxrnkDIlLpvK4q0lV9ddDXY%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,평택시 아이돌봄서비스 대기가 긴가요?,"이사 가면 유치원에 보내려고 하는데 어린이집이랑 다르게방학이나 등,하원 시간 등등 등하원 시간 맞추기 어려울 때 아이돌봄서비스 신청해야 할거 같아서요.아이돌봄서비스 신청하면 바로 매치가 되는지 궁금하고 걱정도 되고 급 심란하네요.지금은 어린이집에 다니고 있어서 일하면서도 아플때 빼고는 걱정이 없었는데...이사 날이 다가오니 모든게 걱정이네요. ㅠㅠ맞벌이 하시는 분들 어떻게 하시는지 궁금해요.",댓글 없음
https://cafe.naver.com/tgpia?iframe_url=%2FArticleRead.nhn%3Fclubid%3D20158432%26articleid%3D939530%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo5Mzk1MzAsImNhZmVVcmwiOiJ0Z3BpYSIsImlzc3VlZEF0IjoxNzQ0NjE1MDcwMzczfQ.3eL33uOefa-9EWLvxjDThy4fiaI50XkwRIGsIQgvNzU%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,"시간제로도 일할 수 있는 아이돌봄서비스, 시급 17690원 확정!","안녕하세요 회원님들~!카페 내 교육 담당자입니다.​요즘 맞벌이하는 부부가정말 많아진 만큼아이돌봄서비스를한번쯤 들어본 적 있으실 텐데요!아이돌봄서비스란,부모의 맞벌이 등으로 양육공백이 발생한 가정의만 12세 이하 아동을 돌보는 일​이러한 아이돌봄서비스의수요가 계속해서 증가하고 있어,정부 지원 가구를확대하겠다고 발표했습니다~!또한 정부에서발표한 확대 방안에 따라​사회복지사 및 요양보호사자격증보유자도시간제 혹은 종일제로일할 수 있게 되었는데요~!​무엇보다시급도 증가되었습니다!종류시급2024최저시급 대비시간제 기본형10,110원250원 ↑시간제 종합형13,590원3,730원 ↑질병 감염 아동 지원13,150원3,290원 ↑기관 연계 서비스17,690원7,830원 ↑아동 분야에 취업하고 싶으신회원님들은 참고하시면좋을 것 같네요 :)​혹 아직 자격증은 없지만아이돌봄서비스쪽으로취업 희망하시는 회원님들께서는​사회복지사 자격증으로재취업까지 해보세요!!▼학습신청서 작성▼-(작성 후 대기)-​​",사회복지사에 관심이 있었지만시작이 두려워 상담조차 받지 못하셨던 분들은이번 기회에 상담부터 차근차근시작해보시기 바랍니다.현재 모집중에 있으니조기 마감될 수 있는 부분 양해 부탁드립니다.상담은 신청서 작성 순서대로순차적으로 진행됩니다. 감사합니다.한국실습지원센터 -http://www.korhrdsup.kr/
https://cafe.naver.com/cjcjmom?iframe_url=%2FArticleRead.nhn%3Fclubid%3D11569471%26articleid%3D3399402%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjozMzk5NDAyLCJjYWZlVXJsIjoiY2pjam1vbSIsImlzc3VlZEF0IjoxNzQ0NjE1MDcwMzc0fQ.rne3m9P04XTl0k5Ddl3Rn_fg528zw-dzqPjbMh0cvho%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,정부가 지원하는 1:1 맞춤형 아이돌봄서비스,"​안녕하세요.충북아이돌봄광역지원센터 홍보 담당자입니다.​저희 기관은 아이돌봄서비스의 활성화를 위해도내 11개 시군별 아이돌봄센터를 지원하는 기관입니다.​정부가 지원하는 1:1 맞춤형 아이돌봄서비스는여성가족부가 지원하는 사업으로 부모의 맞벌이, 취업한부모, 다자녀 등돌봄공백이 발생한 가정으로 아이돌보미가 집으로 찾아가 돌봄을 제공하는 서비스입니다.​※ 대상: 생후 3개월~12세이하 아동을 양육하는 충북도민이라면 누구나!※ 돌봄공백기준: 맞벌이 가정, 취업한부모가정, 장애부모가정, 다자녀가정, 기타양육부담가정​앞으로 아이돌봄서비스를 활성화하고자 지역카페를 활용하여다양한 SNS이벤트 연계 및 홍보 게시글을 작성하고자 합니다.​많은 관심과 적극적인 이용 부탁드립니다!​♥자세한 이용관련 문의는 가까운 아이돌봄센터를 통해 안내받으실 수 있습니다♥청주시가족센터 아이돌봄과 (☎043-264-1817)SNS 계정 팔로우 시, 다양한 정보와 이벤트에 참여하실 수 있습니다.​충북아이돌봄광역지원센터 페이스북 바로가기https://www.facebook.com/cbidolbom/충청북도아이돌봄광역지원센터충청북도아이돌봄광역지원센터님은 Facebook 회원입니다. Facebook에 가입하여 충청북도아이돌봄광역지원센터님 등 다른 친구들을 만나세요. Facebook은 활발한 정보 공유를 통해 보다 친밀하고 열린 세상을 만듭니다.www.facebook.com충북아이돌봄광역지원센터 인스타그램 바로가기https://www.instagram.com/cb_idolbom/충청북도아이돌봄광역지원센터(@cb_idolbom) • Instagram 사진 및 동영상팔로워 148명, 팔로잉 71명, 게시물 133개 - 충청북도아이돌봄광역지원센터(@cb_idolbom)님의 Instagram 사진 및 동영상 보기www.instagram.com우리 아이의 돌봄공백이 걱정이라면?걱정마세요!믿고 맡길 수 있는 든든한 아이돌봄서비스를 이용해보세요!https://idolbom.go.kr/front/아이돌봄서비스-이용자알림 공지사항 자주하는 질문 2025년 아이돌봄시스템 이용자 홈페이지 매뉴얼 2025-03-31 아이돌봄 이용자 홈페이지 이용약관 개정 안내(2025. 4. 30.) 2025-03-31 개인정보, 민감정보, 고유식별정보 수집 및 제3자 제공 동의서 개정 안내(2025. 4. 30.) 2025-03-31 2025년 3월27일 아이돌봄서비스(이용자) 업데이트 사항 안내 2025-03-27 아이돌봄 지원사업 안내지침 개정사항 안내 (다자녀가구 기준, 3.31.시행 예정) 2025-03-17 도움이 필요하신가요? 홈페이지 이용문의 1577...idolbom.go.kr​",복직하면 꼭 알아봐야겠어요!! 좋은 정보 감사합니다:)
https://cafe.naver.com/pajumom?iframe_url=%2FArticleRead.nhn%3Fclubid%3D11306253%26articleid%3D4546512%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo0NTQ2NTEyLCJjYWZlVXJsIjoicGFqdW1vbSIsImlzc3VlZEF0IjoxNzQ0NjE1MDcwMzc0fQ.Gf-PB3fFWCmz9MMsJ_3ns3XOJewadcAt3vwIEEhkzDE%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,[파주시가족센터] 찾아가는 정부지원 아이돌봄서비스 이용해보세요!,"아이돌봄서비스 가정으로 찾아가는 정부지원 돌봄 서비스바쁜 일상 속, 아이들의 등하교와 돌봄이 필요하신가요?저희 아이돌봄서비스는 가정으로 직접 찾아가, 믿을 수 있는 전문 아이돌보미가 아이들을 안전하게 돌봐드립니다.아이들의 하교, 등교 및 임시 보육까지 책임져주는 믿을 수 있는 아이돌보미와 함께하세요!자세한 내용 및 신청 방법은 하단의 포스터를 참고해주세요. 아이들의 안전을 책임지는 전문가들과 함께, 편리하고 안전한 돌봄 서비스를 경험해보세요. 감사합니다.​❗게시판 성격에 맞지 않는 글은 위반처리 되며, 지속적으로 잘못 등록시 활동정지 되실 수 있으므로 유의해 주세요.※ 이곳은 정보 공유 게시판이므로 신변잡기, 단순 질문 글 등을 올리지 말아주세요.​​​​",댓글 없음
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74681288%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDY4MTI4OCwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTA3MDM3NX0.DCU6zW5jPvvwbfi39DBq3DBwcbJr9SzR-8Ns8MkkJNQ%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄 서비스,아이돌봄 서비스 이용하시는분들께 여쭤보아요!​이제 곧 복직예정이라 아이들 걱정이 큰데돌봄 서비스가 기간과 시간을 일정하게 정해두지않고필요할때 전날에 신청해서 다음날 하루 이용하고 이렇게도 가능한가요??​평소에 하원은 문제없는데 한달에 한번정도 출장때문에아이들 하원 해줄 사람이없어 그게 제일 걱정이라서요 .. ㅠㅠ​,"단기로도 사용가능한데 돌봐주시는분이 계셔야 이용할수있더라구요 저희지역엔 사람이 없어서 대기하고 ㅠㅠ 하신다는분이 또있어야지 가능하더라구요.,"
https://cafe.naver.com/masanmam?iframe_url=%2FArticleRead.nhn%3Fclubid%3D14793916%26articleid%3D7132845%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3MTMyODQ1LCJjYWZlVXJsIjoibWFzYW5tYW0iLCJpc3N1ZWRBdCI6MTc0NDYxNTA3MDM3Nn0.NK99n0m3Pgnk8lWu04CSSz62OO_zO6zctk9Mn5eeBF8%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,"경북도, 산불피해 가정 아이돌봄서비스 본인부담금 환급","6일 경북도에 따르면 이번 지원은 안동, 의성, 청송, 영양, 영덕 등 특별재난지역으로 선포된 5개 시군 내 피해 가정을 대상으로 하며, 아이돌봄서비스의 안정적 이용을 위한 경제적 부담 경감과 긴급 돌봄 연계를 주요 내용으로 한다.​​​❌저작권/명예훼손 관련 게시글 작성 시 주의❌",https://naver.me/IFgfgqU2
https://cafe.naver.com/gbdcmom?iframe_url=%2FArticleRead.nhn%3Fclubid%3D30779434%26articleid%3D63963%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo2Mzk2MywiY2FmZVVybCI6ImdiZGNtb20iLCJpc3N1ZWRBdCI6MTc0NDYxNTA3MDM3N30.k5bGImhjgV_1DvQNJSSlnuoBO9MRz5TudXdMTTyYw7M%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스,도청에 아이돌봄서비스는 어떤가요이사 오기전에는 부모님께서 아이들을 종종 봐주셨는데거리가 멀어지다 보니 이제는 아이돌봄서비스를 이용해야하지 않을까 싶어서요...사용하고 계시는 맘분들 어떤지 알려주세요~,대기…? 까지 해야하는거라구요??? …. 와…
https://cafe.naver.com/loosebaby?iframe_url=%2FArticleRead.nhn%3Fclubid%3D17592377%26articleid%3D488681%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo0ODg2ODEsImNhZmVVcmwiOiJsb29zZWJhYnkiLCJpc3N1ZWRBdCI6MTc0NDYxNTA3MDM3N30.cVR5a6ifnbvwnymVvIx98bg_w_Hd30FRhe3IIZGHm6E%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 자세히 아시는 분 있을까요?,어린이집 일반반에서 통합반으로 얼집 변경예정입니다.일반반 선생님께서 다니는 아이들중에 돌봄으로 센터 왔다갔다 하는 아이가 있다고 우리아이도 그렇게 하면 더 좋으실거 같다고 추천을 받았는데요.부랴부랴 인터넷에 찾아보니 어린이집 다니는 아이들은 중복이 안된다는 말이 있고 제가 전화를 받는 업무이다 보니 주민센터에 전화를 못해보고 있는 상황이에요.​어린이집에 있다가 센터다녀오고 다시 어린이집은 갈 수 없는건가요? 아니면 어린이집 끝나고 센터를 갔다가 집에 데려다주는 그럼 돌봄이 맞을까요.5세 지금이 제일 중요하고 우리아이는 센터만 잘다니면 발달이 크게 올라올거 같다고 원에서 얘기하시니 마음만 급하고 돈때매 맞벌이인 상황이 좀 야속하게 느껴지네요.,저희는 아이돌봄을 쓰긴하는데 어린리집다니면 9:00-4:00까진가..그땐 신청 자체를 못해요 그래서 저희는 하원을 일찍하고 재활하고 돌봄선생님 오시면 전 좀 쉬고 그랬어요
https://cafe.naver.com/imsanbu?iframe_url=%2FArticleRead.nhn%3Fclubid%3D10094499%26articleid%3D74630889%26art%3DaW50ZXJuYWwtY2FmZS13ZWItc2VjdGlvbi1zZWFyY2gtbGlzdA.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiYXJ0aWNsZUlkIjo3NDYzMDg4OSwiY2FmZVVybCI6Imltc2FuYnUiLCJpc3N1ZWRBdCI6MTc0NDYxNTA3MDM3OH0.KI4YwvUsy5rFXuf6ihmiNjfU-TRp8PFLls7an0GQWl8%26query%3D%25EC%2595%2584%25EC%259D%25B4%25EB%258F%258C%25EB%25B4%2584%25EC%2584%259C%25EB%25B9%2584%25EC%258A%25A4,아이돌봄서비스 어때요?,16개월 아이 키우고 있어요.어린이집은 시댁에서 아직 보내지말라고 해서 안보내고 있고 시댁에서 하는 일을 하루에 2-3시간정도 도와드리고 있어요. 그 때 아이는 시어머니가 봐주세요.​제가 요즘 개인적으로 시작한 일이 있는데 이게 생각보다 잘돼서 더 늘리려고 하는데 대신에 그 일을 할 때도 아기를 맡겨야하거든요.. 시댁에서 하는 일도 도와드리고 그외의 시간에 하는거라서 아무래도 시어머니께서 부담이 크신 것 같아요. 어린이집은 보내지말라고 하는데 더이상 애기 보시기가 힘들다고 하셔서 줄여달라고 하시더라고요. 근데 저는 20대이고 하루빨리 이 일로 자리 잡고 싶은 생각에 첮아보니까 아이돌봄서비스라는게 있더라고요.​이건 신생아 돌봄 때 했던 것 처럼 이모임이 집으로 와주시는건가요? 하루에 2시간정도를 주2회정도 사용하면 어떨까 하는데 이용해보신 맘님 후기 좀 들어보고싶어요!!,케바케예요... 어떤이모님은 진짜 좋아서 정기적으로 오셧음 좋겠다 생각하는데.. 어떤이모님은 싸워서 돌려보내기도 하고 그래요..
